indicatorId,geoUnit,year,value,qualifier,magnitude
FOSGP.5T8.F500.M,TZA,2021,3.840450048446655,,
FOSGP.5T8.F500.M,TZA,2022,3.992039918899536,,
FOSGP.5T8.F500.M,TZA,2023,4.415390014648438,,
FOSGP.5T8.F500.M,TZA,2024,4.256199836730957,,
FOSGP.5T8.F500.M,UGA,2000,7.200709819793701,,
FOSGP.5T8.F500.M,UGA,2004,2.59237003326416,,
FOSGP.5T8.F500.M,UKR,2012,2.63794994354248,,
FOSGP.5T8.F500.M,UKR,2015,1.796059966087341,,
FOSGP.5T8.F500.M,UKR,2016,1.808189988136292,,
FOSGP.5T8.F500.M,UKR,2017,2.380970001220703,,
FOSGP.5T8.F500.M,UKR,2018,3.384890079498291,,
FOSGP.5T8.F500.M,UKR,2019,3.385910034179688,,
FOSGP.5T8.F500.M,UKR,2020,3.115760087966919,,
FOSGP.5T8.F500.M,UKR,2021,3.338200092315674,,
FOSGP.5T8.F500.M,UKR,2023,2.852750062942505,,
FOSGP.5T8.F500.M,URY,2007,3.202589988708496,,
FOSGP.5T8.F500.M,URY,2008,3.934619903564453,,
FOSGP.5T8.F500.M,URY,2009,3.904409885406494,,
FOSGP.5T8.F500.M,URY,2010,4.761899948120117,,
FOSGP.5T8.F500.M,URY,2017,2.128420114517212,,
FOSGP.5T8.F500.M,URY,2018,2.975300073623657,,
FOSGP.5T8.F500.M,URY,2019,2.566879987716675,,
FOSGP.5T8.F500.M,URY,2020,2.108599901199341,,
FOSGP.5T8.F500.M,URY,2021,2.686320066452026,,
FOSGP.5T8.F500.M,URY,2022,2.815530061721802,,
FOSGP.5T8.F500.M,USA,2013,6.371739864349365,,
FOSGP.5T8.F500.M,USA,2014,6.567480087280273,,
FOSGP.5T8.F500.M,USA,2015,8.076959609985352,,
FOSGP.5T8.F500.M,USA,2016,8.242050170898438,,
FOSGP.5T8.F500.M,USA,2019,8.463250160217285,,
FOSGP.5T8.F500.M,USA,2020,8.50082015991211,,
FOSGP.5T8.F500.M,USA,2021,8.620059967041016,,
FOSGP.5T8.F500.M,UZB,2018,5.591090202331543,,
FOSGP.5T8.F500.M,UZB,2019,4.345530033111572,,
FOSGP.5T8.F500.M,UZB,2020,5.037759780883789,,
FOSGP.5T8.F500.M,UZB,2021,5.637110233306885,,
FOSGP.5T8.F500.M,VCT,2000,0,,NA
FOSGP.5T8.F500.M,VCT,2001,0,,NA
FOSGP.5T8.F500.M,VCT,2002,0,,NA
FOSGP.5T8.F500.M,VCT,2003,0,,NA
FOSGP.5T8.F500.M,VCT,2004,0,,NA
FOSGP.5T8.F500.M,VGB,2002,0,,NIL
FOSGP.5T8.F500.M,VGB,2009,5.769229888916016,,
FOSGP.5T8.F500.M,VGB,2021,12.28814029693604,UIS_EST,
FOSGP.5T8.F500.M,VGB,2022,7.860260009765625,,
FOSGP.5T8.F500.M,VGB,2023,10.79545021057129,,
FOSGP.5T8.F500.M,VNM,2005,0,,NIL
FOSGP.5T8.F500.M,VNM,2007,0,,NIL
FOSGP.5T8.F500.M,VNM,2008,0,,NIL
FOSGP.5T8.F500.M,VNM,2009,0,,NIL
FOSGP.5T8.F500.M,VNM,2010,0,,NIL
FOSGP.5T8.F500.M,VNM,2012,0,,NIL
FOSGP.5T8.F500.M,VNM,2015,0.9725199937820435,,
FOSGP.5T8.F500.M,VNM,2016,0.730970025062561,,
FOSGP.5T8.F500.M,WSM,2000,6.92641019821167,,
FOSGP.5T8.F500.M,WSM,2017,7.93651008605957,,
FOSGP.5T8.F500.M,WSM,2018,9.442060470581055,,
FOSGP.5T8.F500.M,WSM,2019,7.96019983291626,,
FOSGP.5T8.F500.M,WSM,2020,8.71560001373291,,
FOSGP.5T8.F500.M,WSM,2021,2.307689905166626,,
FOSGP.5T8.F500.M,ZAF,2014,8.594840049743652,,
FOSGP.5T8.F500.M,ZAF,2015,9.059920310974121,,
FOSGP.5T8.F500.M,ZAF,2016,8.06902027130127,,
FOSGP.5T8.F500.M,ZAF,2017,8.224329948425293,,
FOSGP.5T8.F500.M,ZAF,2018,8.416250228881836,,
FOSGP.5T8.F500.M,ZAF,2019,8.426039695739746,,
FOSGP.5T8.F500.M,ZAF,2020,7.649290084838867,,
FOSGP.5T8.F500.M,ZAF,2021,8.246230125427246,,
FOSGP.5T8.F500.M,ZAF,2022,8.087109565734863,,
FOSGP.5T8.F500.M,ZWE,2010,2.770960092544556,,
FOSGP.5T8.F500.M,ZWE,2011,1.422919988632202,,
FOSGP.5T8.F500.M,ZWE,2012,1.361999988555908,,
FOSGP.5T8.F500.M,ZWE,2015,4.12529993057251,,
